,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,class
325,174.3484255589351,391.1009556793366,276.09586435102375,464.9094854264898,721.9114029524344,-98.16362234907393,279.3798795995583,40.63249393086977,161.74515229685852,395.7648310255837,1
326,195.5062169933155,396.8163462520595,166.5104362893949,331.12594729949774,208.92930740199364,203.82590302145897,79.814679513681,188.02619401489096,525.4276338051969,210.71368635764583,1
327,265.33624233761475,317.62629665968706,250.326688784954,201.68835112254575,204.41586939350003,45.01796192594219,525.3499969903268,532.5190822908662,314.669378195203,361.2324481705672,1
328,213.46113931057792,557.430373153534,21.419017144106647,22.786809698441004,414.3173242208859,344.5702918176014,521.1978586545813,590.5526437226656,299.3596177008922,-118.43249057528044,1
329,63.220425827578936,475.8771304108576,21.373144178568282,440.62522816445005,375.6214101218006,238.76330210790593,414.28691835725493,437.7519072299599,216.62435922898396,421.13988494454634,1
330,204.39825751447796,568.951761506596,347.3456464161747,467.6768034049546,113.51690013905488,281.48287276822816,879.9397833010486,214.25360447327864,249.377523702899,543.0063298854434,1
331,42.125468437139205,139.1074907900401,449.15813879912116,468.6839669003997,305.8073014174767,31.747864808201427,91.70886827809801,383.9561249294989,297.60491374567624,406.68324127737367,1
332,171.15120672537648,56.28319096910673,133.52668448093476,344.25957177605585,186.15046062944424,316.2627218242586,132.87695470377727,-51.874781176091744,566.9650343315946,789.4106463007023,1
333,330.3967937763917,242.98280066699172,526.9372175149401,319.441189785548,472.495664958393,-19.76602044545416,306.1414537169992,224.6268396971648,143.22040363069627,446.7237681854954,1
334,155.65049227165832,288.5120696080483,452.97955468070313,422.2898474609587,621.3556607129462,418.4150685653082,331.05523972619665,499.254800758911,248.380391674895,189.41568513793607,1
335,283.38815439937196,196.67276452237246,566.7874950845899,-119.16178503549236,704.3506617266617,302.2784777963477,20.77656148826918,239.10262540618191,292.9971121775527,535.318363275673,1
336,479.8696854730824,368.8021127343682,527.0019210395601,362.70275774858135,383.403154813286,285.05939183514994,223.11370390166218,252.84189159712088,449.2141044582154,194.3531311415673,1
337,330.9606235381604,89.24512622068335,416.52696161256875,173.18279729071696,560.7999730826468,245.36824303790485,414.0041617443141,359.9593301086561,-175.18913516379632,357.5246273412362,1
338,49.13835144925531,351.5903922755428,723.8638541905434,504.42391864381216,-287.4610354784551,376.07888806899285,744.1847434022468,184.95123678802727,122.6620653573411,271.7992451819024,1
339,451.8979869992214,381.83920253384844,557.3539136663561,768.2167829198658,252.7366286998344,503.29922841546465,483.0867043141207,210.83642827447846,315.4276406966008,-74.663314368577,1
340,508.8495199211168,530.7203178600088,160.86307768424743,182.3171669728093,464.47446457332944,324.31312795148216,-241.33573798231942,334.573956484972,155.99926680993457,483.93491087773305,1
341,417.8827738332452,359.9072641241918,498.1342270197207,377.0022230595571,366.8651577872336,329.4509198925729,175.83368311157722,256.9151388717586,262.53429803773327,469.7164306832161,1
342,72.63118166137406,216.8259568819485,351.3897986562382,67.88172849673211,562.4898547597265,60.21044908448033,464.6374007222339,-205.50165660347864,191.41955446844918,82.9750765155762,1
343,585.2842510545806,257.26346746683043,365.83492733726075,716.5725752102201,367.48199938429156,137.89856490976686,494.415699501869,162.02575034423006,482.8632913257664,301.32552100073434,1
344,95.4884280580089,757.4811446185869,38.754691799233115,409.8197422808512,40.105914566454146,112.08127329984367,6.792832984173344,460.2873473848856,127.9444148774013,199.84152796201226,1
345,399.8936970453303,642.5371158616729,96.67967718229428,482.9045043054494,123.70659478978726,328.31770001528105,235.07765737482634,-204.13754386878668,205.0954306022219,131.11761119841782,1
346,47.61178300427923,336.1102803884944,31.638085163426922,125.16429719751565,449.0910372807743,394.2768016309759,167.40464165635504,370.4871220937112,200.66902493137115,181.73531311358389,1
347,442.89281564432906,104.8814686620994,237.11538103254475,-21.743685500060906,-4.286435792599207,267.9557617141295,623.5947398197045,57.99579441232129,385.0418535346383,468.66492109050023,1
348,482.73949231492065,312.528042462818,450.5387102572079,-14.832364084176163,419.1392139714775,255.63388744497612,334.19902172002975,330.4512435163048,355.5792113933373,565.686396060604,1
349,572.6418415576414,558.294701011978,137.14474413493093,80.71337439834568,478.8354841630031,359.13804843271794,538.8616845737454,317.41266150710663,554.3976179717856,449.09831561801184,1
350,242.72157175167382,126.72732427015163,180.10465453475203,350.85063514469806,439.0154320718629,322.3763437388636,404.43605280386623,38.4694050283486,412.49468101448645,416.4973669586371,1
351,247.95926254865964,211.97061538113468,425.6246377745109,13.705759214729085,204.06021489262207,534.7268329001585,146.14040475062367,357.05320414010174,179.49557239786367,330.1256501931184,1
352,169.85865978461194,388.5887874671502,113.42817935365818,467.0795019929691,12.250292041559419,268.1960416494692,49.274559447095896,248.621034351746,221.5466212791803,369.2897646634506,1
353,334.0014909253726,261.5680442520309,19.971507162697094,102.21463961610542,264.68368991815635,225.04158934034842,290.24345775299787,194.79020562473647,209.83234141131248,778.9367211429428,1
354,292.39046045678253,156.37456458616367,466.2332536817918,51.92446078659083,408.70438884112866,285.2398902251302,423.5036488782756,529.0098120248355,504.08115913018366,324.0830478801548,1
355,348.96005972436285,210.2156266955862,589.4034411203756,580.1183947097285,632.5644162708933,215.2213609730341,115.21002347970011,231.2644264819918,342.4946617336244,328.7499553795502,1
356,83.08413342177496,312.244205956407,480.06588317129376,253.00802583024662,123.61946218132545,187.4487349634827,128.45801259679143,4.54160445376931,421.1691617811392,430.51776266882257,1
357,396.1311565569344,439.85212914002364,135.40831119938036,146.6444031100305,254.7581600930555,342.25318579561355,227.73371015189502,270.1599456602423,492.9960422380759,72.12771019155417,1
358,378.70691291818616,225.0637099466611,414.723148584127,334.9199847644714,375.77104977525846,241.1632574676047,328.41413453792876,479.78444327915145,318.9167170382357,564.247170785026,1
359,-86.33293364912737,327.0326167557332,110.1066274825921,257.951638167099,436.2549308733671,415.42784750786376,236.03648418280488,770.6526485153589,203.95901449318086,385.18077247445694,1
360,438.68362589557296,161.05430118398232,438.98360972245706,258.0658777839814,317.5104494436653,64.78916081971161,113.50091422871162,386.28829314713084,408.8871652907085,355.74706420723385,1
361,363.9260633698276,225.09140256113648,408.36973257571424,581.563358282686,411.9742404127702,241.27141818964859,784.2328449805424,557.0870587571069,340.06990837898,284.29329326492336,1
362,494.7397302316985,73.89220275557165,359.43083999244016,11.110088039544223,664.3608703345283,204.43500095407325,608.7226371858967,298.9871102424489,365.3283266829855,274.9308607840367,1
363,595.6629189072354,303.90179117605135,293.7246324186033,160.40570519256016,351.91469363943867,218.95903504378805,490.87265992711866,204.80598627882773,114.88518585448654,126.85688217978142,1
364,140.05056875378463,591.3901260999525,207.75905921150155,398.8911626102206,431.6987693696708,377.43194222710173,149.27980867932584,-294.07575305448324,325.06354807279774,551.680401834277,1
365,228.51887436955278,269.8638507089842,576.7682355958405,156.12413787729906,402.15795322307326,104.40626598321833,339.3614885520146,190.7517701441102,415.20985162221564,161.35856802386408,1
366,270.9367134507053,241.97192893256656,283.90343328214135,69.56380582831574,296.71274877606226,347.6017699519529,329.9137486813973,311.37758613487676,-16.79789166683389,330.81569773462894,1
367,654.4753940087821,786.3685529750137,156.83836396892463,47.49967289865015,289.9614253925392,-8.582412664712365,443.84174946864493,224.67299238661286,311.18279415696935,171.0258597214615,1
368,83.10326619759974,400.77412028926256,332.8182294920622,257.3213312685836,268.20996456664807,299.6369056963818,309.8043191791916,279.9026542046406,735.0825503487681,453.33954269535025,1
369,257.73968815102523,591.7983793859977,387.4457392715635,234.5180288052382,461.62398806355895,640.3211024015806,220.6833684520907,118.74498365127491,459.78916202092364,220.44415764518206,1
370,474.3492481591095,-140.2780181955515,355.2308451284632,344.68526820372347,507.62738057083334,531.8554688157707,84.99180733620506,347.1532518406749,347.77952124541406,831.7945444954793,1
371,177.8880188209526,330.25517032619143,355.50893708560153,346.601663391178,-94.51645334497027,308.6541166285269,236.63412721932357,-104.59473711652316,582.1679548240222,287.2035769720694,1
372,455.65757979523903,418.43024361379446,156.1333428179111,263.19715702320286,344.5030049691446,40.59202407401568,301.55149595862645,387.0008425854449,377.6530210197193,636.756903611461,1
373,313.2875584098354,438.41064122662,291.21796085620514,93.85496490742517,185.88543507299346,124.09115848099103,331.7988369058633,371.131237290895,155.94913095454532,180.85301646426538,1
374,440.0712144295504,33.25466237187334,-18.41640271073163,264.5097438871918,115.2382490810331,564.355718175691,260.08732085784527,89.6316411204117,376.1997907328369,322.4234898204158,1
375,424.27433886153744,224.88232962629826,474.2344616427548,374.047907051923,548.3839715878863,437.70383109166505,339.26241250925796,161.76844383313943,290.28717513264553,18.77535969459359,1
376,134.2856756505733,332.64256067782037,327.90302617923663,588.3070056215781,624.8938363343602,165.4698147237277,437.76823376321073,320.3929708411042,392.4188790728317,198.67888976079277,1
377,299.6110592383044,86.65201510312758,388.3090448447058,181.91625245973196,565.281107407413,77.4715313244551,261.64924446290024,649.6779760162835,261.7168608627956,530.279185386888,1
378,-34.83018971359144,118.62875411649227,196.16208996207357,199.76266082034758,431.8659712856566,388.25814950116467,505.32540503733685,238.39821939944585,20.477743051330265,543.4841512997592,1
379,744.58417317356,506.87801976150104,336.0344100111143,71.03232885032486,486.63006130721715,140.40610957018515,372.7198424593624,211.48994165848393,348.1493006945251,55.36474734562921,1
380,174.1068998892134,308.9864151410584,271.98507354145295,428.6956792475718,307.59224912981426,-160.32239545719347,437.17082168485587,-1.1223491080448298,524.5262172466649,400.1159182152508,1
381,174.18589709291035,343.7519910662707,121.07710277546519,515.1354083886648,903.1706942822871,591.8469654653886,586.9235333768645,155.5187647623285,415.2504602966154,63.50878547908508,1
382,300.56837995636204,723.0248892066122,322.7922424579179,193.3827881330075,418.73495022026805,-201.79423447743056,453.9818042290759,286.0599369670742,724.108908470622,512.2278400518827,1
383,428.275241285858,599.1080061177482,145.10124426485217,383.86194330058527,210.14379532065624,293.2434774319238,660.6167269244044,456.12664454514413,227.141678013219,349.93699451661706,1
384,278.0887287645333,429.8837050213722,491.31951292310055,73.08353779456897,263.374778235134,76.33684651445381,496.473130340378,350.53507944636397,267.7713310666667,143.62931069755896,1
385,304.4830674049746,416.2643200948291,226.8346180069102,238.94423041911506,-207.71417244451845,680.741394112056,182.42193936183762,176.72701270268976,85.04263477261222,209.75580209394514,1
386,438.6551790803666,473.25656772012496,84.3327061082141,-161.8317551449707,407.571955301875,357.41588714714123,581.7798937828593,157.60754208810894,257.57484137214783,691.5655731030449,1
387,354.60262886237456,-148.51745277261858,379.5784296504105,153.97806090220072,380.10489309129,326.5973949759912,508.1328874266998,-28.961296647751738,153.89081678903156,-43.07239448580424,1
388,212.78106086964596,434.9602313170442,585.212559505775,429.6409285446817,-14.95935043844645,540.8626631797531,363.63528770216203,304.52203142298225,315.26799610816,263.64351452801446,1
389,289.04936175325423,551.2038142226376,274.2681629353638,379.36001611935245,353.38694868705767,299.82998082994203,55.22659923814189,331.83016240801027,380.2180951813958,121.65537590902571,1
390,246.6422484928979,140.8303087330807,160.02878137187952,485.59184889945107,243.91234886121384,315.67004303423147,442.2224190586825,147.87064477092045,718.480964272168,134.3293989304976,1
391,582.9879275038279,267.7616649148364,488.20288406118306,482.25957117968414,246.07855108549202,534.8317211482524,163.24669728924547,230.6191091149213,355.54540861886323,38.36249442085773,1
392,345.67806591678357,548.1724667427619,377.3436804624986,269.1722157235077,166.60764622574146,51.32743114550988,618.2241443474793,165.71741440975174,669.521980295762,40.66967790221884,1
393,70.23521431554033,178.8094396570234,544.2251553103007,596.688401095118,484.6283500140471,444.5250786616851,20.8798470009952,329.52701915474665,192.49601176415905,168.12500097306668,1
394,329.15842330344833,297.8569488145514,209.78465359099965,112.20199466353907,533.5878395888342,611.4830015150908,286.4153966989067,284.69740666669543,79.94607572291883,530.5128258788129,1
395,283.8024200427233,502.6665696961138,545.904293342802,68.86036069318737,347.0029560418822,371.8545337579408,-71.99223911720298,299.63438444394177,207.50072651797973,222.97894439741887,1
396,306.1558251481582,436.24396024887017,252.59659383258506,462.3903050298925,778.5620909445367,299.52150305443087,18.23305562460297,504.3806903671027,156.20580945114986,465.293836069034,1
397,340.42440679769084,508.19096936762196,566.4805200141475,263.8219547603101,414.4687459717388,210.6869679338011,61.50452312778839,354.7027228204359,268.0275961561727,692.2823175211157,1
398,-75.75639409812135,124.50550463273544,413.1517685421712,354.3670159534518,425.58470038315306,406.93956832145113,188.41396965344978,5.090754289204028,149.86393890105754,632.1454449896169,1
399,401.2971318644294,135.76676313653198,329.03476453941505,339.29391722824,385.47964254446845,402.1545551195226,309.4937386507498,435.6528290006072,217.31131800600622,777.1736123915773,1
400,627.4335500372017,267.5121993258321,375.8526946561612,155.0855918280687,142.901354463307,519.3756358074174,436.66270066092557,-73.64408868292429,478.1213064356189,113.58020692082309,1
401,547.0423026628135,367.3001156935119,126.9967961041605,400.5559468221046,373.5115421681285,181.61350720425366,247.4743206864722,480.116329613184,269.16643866960044,730.0583363068977,1
402,560.2737019199793,-7.906138888377711,59.921332283732795,71.67401001707967,345.3887906820019,268.7718965771859,264.09609085330635,318.15349532675197,704.3868003521804,181.60355280563073,1
403,428.26335407397954,397.7731633782829,729.6795422936646,86.91650567342134,322.50587408315835,52.09363096654437,338.0204309746149,230.73459322088632,616.3207579594161,10.271796543170353,1
404,809.0048122604096,437.123208932837,345.9807701600975,357.4314603236987,231.77780143086187,242.16296241103402,356.5731979754961,389.66739703593345,578.9888261300923,270.91877400104784,1
405,555.7861273175095,181.814342939736,548.0102425780126,372.5064977927868,531.7654813067852,411.1349186500671,108.70810298639978,244.21528149048197,346.21333562678933,468.9826174818023,1
406,288.54634060351884,395.007356010341,351.90945257015187,-42.00306327191879,696.5218298871805,350.6001231674114,11.536663923699223,204.3880070532851,510.83435143256463,385.02180349046876,1
407,416.6375194285646,460.26548389980405,269.1149176660631,406.7550383013119,502.2253014946125,159.95278986914755,527.3500335303613,168.18105600937685,225.01905800315717,198.83250727169673,1
408,350.33070304055184,464.36740960703446,521.8330887013637,214.64131605949783,-33.01185879097528,464.62694017251255,505.90993718486897,66.78033279567919,564.9424010201853,152.79482653107883,1
409,450.0822232396936,421.8816603387437,600.7853680525458,-113.85937300485983,638.6789629321866,491.26909349469236,574.868685343386,13.915366112000868,614.4303894378145,354.27908837511046,1
410,436.382710263003,481.3771334905569,120.16012235459675,272.64122820108196,23.40828919531765,598.0650884867779,486.4230717024266,90.0755255797473,576.1769159729993,311.7067839649748,1
411,414.33372479552224,202.81369440968172,362.1723285735384,215.4686203631984,412.2102307112773,251.54089916624997,342.5333843497375,168.41345132246096,177.64541767329038,77.35045463690193,1
412,653.9046629245237,-59.01236078078779,226.30223921626458,-47.13590636642397,196.54060464657167,485.1494633035867,504.2574994758153,420.48043457149913,165.4575353782274,67.04450076351395,1
413,246.04367575442095,14.102673449144731,409.616050632288,148.33758987587856,214.45156138339246,160.51401454386087,707.9174496192827,128.3049816042887,470.4285164513624,94.72069264317014,1
414,310.64567669921945,174.81947999145393,560.0174157027942,7.015538542101808,260.9071661589811,114.16895770804126,475.487720744548,373.8764429199343,107.29714428095258,118.57981354058762,1
415,515.6205332832022,630.2744409774616,60.379589371456234,116.97332650523555,607.6378522912541,61.221627432848436,163.20931609262905,145.18110460926425,249.47771759162586,216.35122109967077,1
416,399.04296255327745,206.34605784861554,267.11264532523995,673.7085994811889,444.684535830529,492.109658147168,298.67501674607985,706.99759394991,124.36469295708218,193.8146230688207,1
417,312.5207425639128,335.34488002286855,520.1312767279387,302.8189215522801,124.21600130284875,441.46381318423744,425.95860189454777,135.70237224926763,322.6680958678841,222.87765104465598,1
418,340.6762459341727,613.3076383787898,631.531439136652,153.00219730483926,145.41657224869198,380.02028268610763,232.0220162565596,364.296594834366,371.3885995145387,493.66138596852295,1
419,541.7425849262083,207.07760364623945,291.10255860756416,-103.1500889966947,486.9595975274991,467.97529850173567,344.2246488650748,256.72609192098025,213.86911484969323,365.3228379114985,1
420,752.1426844211162,451.16450548146867,274.9141406195087,552.7650825079894,243.07984462384903,597.1512150475573,-391.35541597876704,382.7952957425336,410.94722711890563,463.94380027710304,1
421,173.63590853711142,257.2983319609241,688.770872711558,425.8537440006618,416.16432909486565,320.6838102760215,283.96459784330403,211.26289983832604,363.7644041166403,606.8001519899663,1
422,328.2452765992191,362.1313156976948,526.2013966006253,17.753639063058472,160.53947954730015,128.26372630423555,441.6282782248582,378.2037835152085,236.79345824991202,175.311717281288,1
423,201.76768601006364,165.68784898202517,471.9757807301102,458.8123235495344,185.1552090527763,149.6572598802917,556.7511353758629,577.4154651917347,155.17067581355246,525.4918549930321,1
424,291.7984167917435,526.7648797247067,556.380388441219,-121.91953121905595,14.022615859427162,523.6870726285557,111.08482932874182,161.04359688708962,307.28877523975626,241.357147131741,1
425,275.4074088620857,343.4610499930934,383.20407917806614,399.99707599617705,317.2250276741257,374.0064055925828,232.1604173098155,95.7770063785257,252.1285138106444,-92.52572054957483,1
426,517.0150032762524,338.2115275856869,286.02237597584974,267.3391744800144,294.3118455997517,451.15351063553635,205.4900693087905,322.8754059654363,-274.6811282993799,195.07782753517318,1
427,470.33130356529585,736.856423786425,81.70570427579545,126.21887060813472,522.4297530293829,614.8744803751715,249.3104837335242,248.31680455674427,183.51890336164007,316.92994700369303,1
428,140.0295912721034,444.3868886382818,919.4404027766586,257.91161102032646,326.7328441636105,-63.358368954140985,335.28936801508553,231.54827055310398,-60.060413338849344,-107.04526037917964,1
429,263.8575245276762,-94.55207586065836,48.4168219935147,132.49825363720052,240.37614739127235,332.8685942297269,526.5958735511693,310.46355848440163,319.4917060039233,317.6748191808973,1
430,221.49577388066058,244.3984293352661,33.61365664723729,371.4614611223667,323.8757189177187,190.08358714441619,141.94191688753574,263.3040695812047,416.84162216201526,425.51097275415987,1
431,300.45022972108075,209.19376407576956,522.383404386277,502.4023634185954,405.312787659115,220.33899903046537,338.64249883270753,575.8843989700933,-22.780153740923993,139.98464945241534,1
432,550.9667260435047,276.42805972569926,238.2229215061621,392.0948774095101,573.0450483572465,305.88289777585777,615.5432682679029,212.98619417453264,431.8499190817089,391.0882050697066,1
433,338.93632669120024,338.71375884695414,454.9859531383761,338.83274912261936,233.010119094695,453.37823127335923,98.48490436869483,567.903703233185,546.4675883978899,256.09912751351385,1
434,408.6971248564873,369.02701759661363,-17.56339748444185,425.90301504943153,205.80302319280113,403.5799256832618,561.4928022810823,354.0559836532793,356.3428398809392,481.6452042499199,1
435,289.7642585386796,109.19467442186857,253.01274457339716,774.6594542416367,625.1638004449634,-73.37136084800119,329.4176040072629,460.6357881558695,131.90265603488587,71.38476813781301,1
436,211.55708441416166,445.8950915949304,229.11100693517614,371.0718452986628,131.67636354606708,176.9597660284533,424.73068343111015,426.6479676491336,242.78758248491764,525.9195565058022,1
437,253.8588743187271,781.5361197757302,498.13013718359514,572.6685285661406,398.84005459922116,544.2698681830244,146.27410129263438,376.17271701750406,241.74393072555253,194.37986323397456,1
438,167.3841182544011,647.0728682820951,485.9447429273898,282.18530484521904,370.99084871126513,-9.269192712331972,267.1370320623232,292.8393261700282,146.87918953337677,355.42123870518367,1
439,91.7467752197135,461.802881990973,491.4143156885031,665.8613581302307,350.99534018964255,462.318290925887,42.3892409654934,488.50258402042874,471.55419972198627,349.4495675302879,1
440,599.4922776263244,-54.81234438931074,552.8485782531659,-112.14838794954426,251.05500341924545,352.52662626560294,491.7842541111527,290.5629101711233,296.476160503178,507.4713284244948,1
441,366.7724559297877,234.5557786687458,237.7705026016825,373.06113608750735,139.9944471960936,345.86923237911304,304.0970891304779,185.3561569092317,187.65697711796128,451.61526730834527,1
442,453.5062270172982,292.176330155203,375.53078775368886,466.1010340211983,485.09796843622536,275.56740783320123,475.6889324887286,191.2650429804259,570.2697296779502,316.8180780639192,1
443,383.5496857779096,624.663029870656,197.78691904623096,67.54404704135769,374.79927471847077,278.8749443358628,400.7959383002768,316.39361640457895,19.95314123982979,481.9936666857602,1
444,461.57911704606,286.4921990687999,136.31643161277643,297.4361372325081,148.49138137668783,357.6069291783457,113.48563632259385,279.44245134229516,521.6554531217873,252.58141286248997,1
445,256.09273249387445,538.7441401964433,316.63763867264936,821.8807399801634,203.88366153923346,216.83828659229448,406.79481373398716,360.4841621797113,190.97596733191006,652.5713943246633,1
446,224.78007485964184,323.31091172343196,429.7571746887941,526.2728296368665,232.46934929873242,-202.75575466490375,512.6047225829527,599.4058411526357,257.9580973638412,14.469907961369415,1
447,74.80961548847088,-42.02505510796402,309.9979809974925,254.29034153986953,220.58502368932818,514.464267137092,384.26977977673914,522.3894731120237,553.3406011342797,666.811059539577,1
448,388.4271795106624,420.0946208724124,-12.194540435877627,233.21237936665798,-11.848220371221714,-143.79083021849118,312.8801903032474,578.6777364091906,577.0106539861508,685.8859558007714,1
449,167.33486816931426,312.1550757440869,220.44094979319715,162.04303109987927,-164.72252611807892,456.802154709919,176.11889195511887,270.9574661992611,617.0003531541922,368.21203943314066,1
450,253.91601540251457,-73.66194938371268,232.83870632774455,225.399562647322,838.5205811823824,259.008840312595,127.34299131255108,24.751418930810587,287.49757613190775,472.64065646285064,1
451,239.24136145062522,390.3251725032711,667.9440416926393,462.38227742767106,249.2614536068104,478.63436893476717,48.063752431183275,472.4015178966453,133.61749320610554,535.071950215105,1
452,491.3861898751237,495.96336213902555,343.39339771479086,181.69205478353305,478.89768213249727,237.3903067727623,224.3645907500535,349.61888717426075,631.3001042092387,480.2305893683666,1
453,232.7046746985377,560.8937656272385,296.32930886763006,163.2172283868178,122.21902985494245,344.12020350959165,488.616234611893,493.66715443610826,432.4982930370187,407.64699756342486,1
454,740.4673756487766,297.69713093354414,580.6349519624521,456.07540222881016,-62.35592872607816,421.18131419286993,152.2350772743552,288.0776373175578,365.69360281200625,567.6200399278711,1
455,331.43999447354116,704.025914229151,279.1878057965639,156.52667396461104,455.22641464730987,364.6894278820639,703.1052165608625,146.1287512336304,612.2138871590167,148.79734483425833,1
456,757.6528088605214,60.710413684856064,628.0403327042885,254.51456669660814,421.4479983203616,366.2025016423037,207.97792145273502,147.2061855761998,510.21228925894275,424.5006571474561,1
457,419.6375066010596,271.4222125451357,348.89168606074503,115.49049423785817,314.72050204899904,513.8826050551947,154.85277589640282,114.7549801976196,136.12116858933766,345.36168134769815,1
458,338.53134740842876,186.948011102526,153.33174245137377,205.2908417339258,790.2739025880353,147.68135765791223,484.2696949180299,539.5913445657011,155.06271015872798,536.4383030475611,1
459,299.41491133829817,177.6478640245639,824.8129883080403,289.7543913157594,9.245504083189871,389.9173597726009,290.50567653968847,287.8687805989189,-32.06677318530666,305.7105646873408,1
460,246.15024795646426,194.48392747796157,550.793227195916,250.31587804287693,612.0515891231905,263.6042929050739,310.3350108145043,132.07153663202465,388.19955602635326,94.23134854598104,1
461,84.91274300182158,89.73073913030436,355.0363059134586,182.89341741153515,342.36943661407196,386.18221449149354,135.6634738754898,81.66381384023617,265.836007113133,563.2505925913933,1
462,359.1659633789232,252.9067575866876,172.48893212205314,315.1688451824257,151.63596200251223,115.69884697985862,-24.512184767504834,437.6032777568135,236.0046015177773,380.90851771311077,1
463,573.5806350312439,388.4023892764197,110.67157421908979,345.4105093602968,132.68436304036277,700.2418702268401,678.6508354442553,431.23803471917876,195.4950694593598,225.76894252977783,1
464,740.2819581735614,469.8419385366774,188.3923207404921,191.934863642925,43.65624105686601,179.4391608581222,300.46805706581506,181.0963480273587,466.6458189433781,493.6060171920392,1
465,69.4409949069759,-68.24539413577253,393.78190276267253,100.5572448386585,272.0387916045274,822.686513743789,111.46896197976946,291.7759370613913,652.2246074051495,126.09110067610095,1
466,167.295524462431,182.17628953749983,-70.8098521479572,230.51725597826697,176.1421411257599,445.6898395709416,425.5229518479352,356.8154219974016,618.3993454432255,449.95540232332337,1
467,581.0018408142129,230.02478593997853,357.580037588977,651.9947882977133,258.3292742028745,-53.315196913640136,258.10266070077637,402.0036915192853,-6.7590221652035325,366.11194802663533,1
468,512.9396279507017,18.77072576422279,269.23479461792306,435.1686390855813,380.3557708412197,597.7733717662029,372.0103401913575,176.60215349583282,432.2130910222031,319.6198050900856,1
469,357.95206552090366,368.3743830563688,310.6541586799578,5.74463146613175,-103.30537174801896,500.68665780945145,732.6848952704781,391.94441824972455,636.6896156875334,847.2095822723319,1
470,318.2321444048985,279.9975573482649,338.15085868143467,119.60290008607504,447.01410469073846,273.25692971312606,203.2487656015873,278.09635699401053,319.8282491456411,488.99065332194095,1
471,326.28126099448934,295.0652459020591,648.5733033352215,225.12120181731515,420.1976080535703,334.71876016232295,337.8069388931279,114.05474098295787,271.55482738904914,358.6025567006307,1
472,211.45916544535498,503.7554031794557,228.1364174953295,380.84056077164365,149.26096996802585,362.7868720407436,158.08097989356733,101.48682425663361,376.6711729988737,381.812275884261,1
473,151.12171101138807,89.43018840888794,62.9257871278175,235.85908809964525,215.28557155471924,746.3681008934166,350.5424766174043,246.64303378553274,218.60930613524414,542.9126814768463,1
474,370.18643611512385,-127.65681632587058,61.70528457645878,288.3503972940366,206.85056819057309,510.7972470171961,530.4746868644315,224.45238077467386,521.5203786762875,266.53697489764994,1
475,-25.905002415610113,-21.851986829729583,393.00517557205126,649.9530164434384,741.8120662820488,184.20763904116407,179.57805716529725,-138.8307929324888,397.38891920734966,625.093013488941,1
476,274.4612155786362,343.28447207580393,455.44289392628053,363.29557117307905,203.52277005273794,267.612000969894,507.725311269371,242.3400508070839,633.3333942236601,330.14429748948305,1
477,357.8470804621459,600.5382573349232,85.1851202152971,278.58023785169155,94.89885830341976,516.8984074436249,14.982883562066547,313.62731826063305,729.4689267396517,308.61006398700556,1
478,471.39925382493595,93.4148208135386,24.004885828597082,651.2137088416875,215.7654372895343,116.3388936100711,416.63586756437917,458.6154352334553,244.34411962079025,488.3261464920279,1
479,148.55399374586548,546.1974891385134,249.1752046013076,198.8343684635068,297.083912490436,185.61176339726921,246.8276014964769,274.3756604269814,583.9543331373146,153.79759528454815,1
480,505.43352506974963,56.570684633300516,389.9990119232518,409.5111243562869,419.63121254220164,64.53297337883896,338.4731234031327,292.18060136811306,254.85409585728485,519.5046486601393,1
481,-255.7967674108628,82.57315391909475,678.6783945682864,218.58261755008544,420.30226291517545,565.022088856554,323.5812836380531,396.9713015037726,520.2607797395247,203.57607829532537,1
482,213.64580920465744,208.34629042153256,56.150375982347555,479.7039281255452,366.88204828844323,394.2667666757541,387.0024721089859,184.67546558523497,-113.21705719184388,456.9698808542862,1
483,178.28007841877238,256.4093716915155,366.92279198643126,490.3858899466472,657.8329851004688,279.85556654803196,228.64911723054658,57.41255859464701,683.5796444240448,674.6942823387724,1
484,12.151250010112335,77.54879808183972,414.79292133520477,49.670299888817965,462.1366017074938,294.06616022867104,269.07565924804777,433.8885972541608,92.96885849640927,220.08021376515305,1
485,333.5977499685967,97.35312659926518,225.29307898473337,201.84069579673303,412.5889266044247,243.2687607127546,163.8541142750008,236.78341306587328,339.7993452320132,210.21867117205016,1
486,129.49356815493155,85.33432929538776,543.804114922573,213.9651232087752,38.2134864668991,41.03870259070726,277.5870346251993,345.568645843612,209.96351978545752,480.45582348095877,1
487,337.168934323043,426.5917656389786,384.6701577746884,230.4027361778501,441.11261011000613,257.57542250999177,290.11637307594594,276.5545542246468,399.3603323444998,188.02782892688742,1
488,455.6450296011187,557.2920949643947,271.38639800764446,117.37601219719664,337.95455511006577,156.96070401182848,297.95436492569206,480.12842665597805,734.0215672394074,343.7891156221324,1
489,686.9646213923193,318.3355340922942,560.6695555186112,360.1938279012222,641.1116408222533,7.764587969627883,321.9699992104168,319.30407803560945,162.77998547757215,215.6192058546624,1
490,204.4144082963328,235.87727230659988,321.11307863831587,470.3043133866992,234.74633736766674,280.5532789175485,337.3344283051676,255.08862085111198,164.41075468567817,781.3161853547665,1
